STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,nace_r2,Statistical classification of economic activities in the European Community (NACE Rev. 2),na_item,National accounts indicator (ESA 2010),geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",CH,Switzerland,2024,,0.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",CY,Cyprus,2020,,1.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",CY,Cyprus,2021,,1.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",CY,Cyprus,2022,,1.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",CY,Cyprus,2023,,1.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",CY,Cyprus,2024,,1.2,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",CZ,Czechia,2020,,1.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",CZ,Czechia,2021,,1.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",CZ,Czechia,2022,,2.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",CZ,Czechia,2023,,1.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",CZ,Czechia,2024,,1.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",DE,Germany,2020,,0.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",DE,Germany,2021,,0.7,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",DE,Germany,2022,,1.0,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",DE,Germany,2023,,0.8,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",DE,Germany,2024,,0.8,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",DK,Denmark,2020,,1.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",DK,Denmark,2021,,1.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",DK,Denmark,2022,,1.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",DK,Denmark,2023,,1.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",DK,Denmark,2024,,0.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",EE,Estonia,2020,,1.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",EE,Estonia,2021,,1.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",EE,Estonia,2022,,2.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",EE,Estonia,2023,,1.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",EE,Estonia,2024,,1.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",EL,Greece,2020,,3.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",EL,Greece,2021,,3.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",EL,Greece,2022,,3.8,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",EL,Greece,2023,,3.3,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",EL,Greece,2024,,3.3,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",ES,Spain,2020,,2.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",ES,Spain,2021,,2.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",ES,Spain,2022,,2.3,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",ES,Spain,2023,,2.5,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",ES,Spain,2024,,2.5,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",EU27_2020,European Union - 27 countries (from 2020),2020,,1.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",EU27_2020,European Union - 27 countries (from 2020),2021,,1.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",EU27_2020,European Union - 27 countries (from 2020),2022,,1.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",EU27_2020,European Union - 27 countries (from 2020),2023,,1.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",EU27_2020,European Union - 27 countries (from 2020),2024,,1.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",FI,Finland,2020,,2.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",FI,Finland,2021,,2.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",FI,Finland,2022,,2.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",FI,Finland,2023,,2.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",FI,Finland,2024,,2.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",FR,France,2020,,1.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",FR,France,2021,,1.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",FR,France,2022,,1.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",FR,France,2023,,1.5,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",FR,France,2024,,1.3,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",HR,Croatia,2020,,3.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",HR,Croatia,2021,,3.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",HR,Croatia,2022,,3.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",HR,Croatia,2023,,3.4,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",HR,Croatia,2024,,3.4,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",HU,Hungary,2020,,3.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",HU,Hungary,2021,,3.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",HU,Hungary,2022,,3.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",HU,Hungary,2023,,2.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",HU,Hungary,2024,,2.4,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",IE,Ireland,2020,,0.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",IE,Ireland,2021,,1.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",IE,Ireland,2022,,1.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",IE,Ireland,2023,,0.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",IE,Ireland,2024,,1.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",IS,Iceland,2020,,4.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",IS,Iceland,2021,,4.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",IS,Iceland,2022,,4.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",IS,Iceland,2023,,4.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",IS,Iceland,2024,,4.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",IT,Italy,2020,,1.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",IT,Italy,2021,,1.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",IT,Italy,2022,,1.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",IT,Italy,2023,,1.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",IT,Italy,2024,,2.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LI,Liechtenstein,2020,,0.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LI,Liechtenstein,2021,,0.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LI,Liechtenstein,2022,,0.2,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LT,Lithuania,2020,,3.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LT,Lithuania,2021,,3.4,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LT,Lithuania,2022,,3.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LT,Lithuania,2023,,2.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LT,Lithuania,2024,,2.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LU,Luxembourg,2020,,0.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LU,Luxembourg,2021,,0.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LU,Luxembourg,2022,,0.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LU,Luxembourg,2023,,0.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LU,Luxembourg,2024,,0.2,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LV,Latvia,2020,,4.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LV,Latvia,2021,,4.2,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LV,Latvia,2022,,5.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LV,Latvia,2023,,3.9,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",LV,Latvia,2024,,4.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",ME,Montenegro,2020,,7.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",ME,Montenegro,2021,,6.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",ME,Montenegro,2022,,6.0,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",ME,Montenegro,2023,,5.5,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",ME,Montenegro,2024,,5.2,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MK,North Macedonia,2020,,8.6,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MK,North Macedonia,2021,,7.1,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MK,North Macedonia,2022,,7.3,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MK,North Macedonia,2023,,6.6,,p,provisional,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MK,North Macedonia,2024,,6.0,,e,estimated,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MT,Malta,2020,,0.7,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MT,Malta,2021,,0.8,,,,,
dataflow,ESTAT:NAMA_10_A10(1.0),Gross value added and income by main industry (NACE Rev.2 ),A,Annual,PC_GDP,Percentage of gross domestic product (GDP),A,"Agriculture, forestry and fishing",B1G,"Value added, gross",MT,Malta,2022,,0.8,,,,,
